tspan,sigma1,sigma2,sigma3
0.02822,0.86753607,0.86491084,0.87987864
0.028229998,0.8671644,0.8645345,0.8795339
0.028239999,0.8673981,0.8647611,0.87980044
0.02825,0.868222,0.8655756,0.8806697
0.028259998,0.8695838,0.8669257,0.8820933
0.028269999,0.87139726,0.8687256,0.88398516
0.02828,0.8735478,0.8708611,0.88622516
0.02829,0.87590003,0.8731969,0.8886684
0.028299998,0.87830555,0.87558514,0.89115614
0.028309999,0.8806131,0.87787473,0.8935276
0.02832,0.8826773,0.8799206,0.89563227
0.028329998,0.88436854,0.88159335,0.89733875
0.028339999,0.8855802,0.8827869,0.89854234
0.02835,0.8862362,0.8834254,0.8991701
0.02836,0.88629526,0.883468,0.89918303
0.028369999,0.88575363,0.8829113,0.89857817
0.02838,0.88464534,0.8817899,0.89739007
0.02839,0.8830401,0.8801739,0.89568967
0.028399998,0.8810388,0.8781645,0.89358294
0.028409999,0.87876725,0.8758881,0.8912056
0.02842,0.8763682,0.8734877,0.888714
0.02843,0.8739924,0.8711143,0.88627404
0.028439999,0.8717891,0.8689175,0.88404715
0.02845,0.86989677,0.86703587,0.88217735
0.02846,0.8684343,0.8655882,0.8807798
0.028469998,0.86749375,0.86466634,0.8799348
0.028479999,0.8671341,0.86432904,0.87968504
0.02849,0.867378,0.8645984,0.8800374
0.0285,0.86820984,0.86545867,0.8809664
0.028509999,0.8695773,0.8668567,0.8824188
0.02852,0.8713941,0.8687059,0.8843159
0.02853,0.87354577,0.8708912,0.8865555
0.028539998,0.8758966,0.8732764,0.8890131
0.028549999,0.8782984,0.87571263,0.891544
0.02856,0.88059986,0.87804794,0.893989
0.028569998,0.8826556,0.88013655,0.89618397
0.028579999,0.8843359,0.881848,0.8979727
0.02859,0.8855342,0.88307565,0.89922243
0.0286,0.88617456,0.8837429,0.8998383
0.028609999,0.88621575,0.8838085,0.89977366
0.028619999,0.8856543,0.8832686,0.89903516
0.02863,0.8845246,0.88215744,0.8976805
0.028639998,0.8828968,0.8805449,0.8958104
0.028649999,0.88087225,0.87853247,0.8935567
0.02866,0.8785775,0.87624633,0.8910689
0.02867,0.87615585,0.87382984,0.8885019
0.028679999,0.87375873,0.8714346,0.8860066
0.02869,0.8715359,0.8692107,0.8837237
0.0287,0.8696263,0.8672974,0.88177884
0.028709998,0.8681492,0.8658142,0.88028026
0.028719999,0.8671968,0.86485386,0.8793147
0.02873,0.86682844,0.8644761,0.878943
0.02874,0.86706674,0.86470413,0.87919486
0.028749999,0.8678963,0.865523,0.88006306
0.02876,0.8692647,0.8668808,0.8815006
0.02877,0.87108564,0.8686919,0.8834205
0.028779998,0.87324446,0.8708421,0.88569957
0.028789999,0.8756056,0.87319624,0.8881868
0.0288,0.87802064,0.8756062,0.8907155
0.02881,0.88033813,0.8779206,0.89311594
0.028819999,0.8824127,0.8799943,0.8952298
0.02883,0.8841143,0.8816973,0.8969208
0.02884,0.88533664,0.88292307,0.8980843
0.028849998,0.88600314,0.88359517,0.8986521
0.028859999,0.8860727,0.883672,0.8985953
0.02887,0.8855413,0.8831496,0.8979238
0.028879998,0.884443,0.88206184,0.8966845
0.028889999,0.8828474,0.88047785,0.89495754
0.0289,0.8808554,0.8784983,0.89285195
0.02891,0.8785928,0.8762486,0.8904995
0.028919999,0.87620234,0.87387115,0.88804674
0.02893,0.8738348,0.87151635,0.88564736
0.02894,0.8716394,0.8693332,0.88345146
0.028949998,0.86975455,0.8674598,0.88159645
0.028959999,0.86829925,0.8660145,0.8801979
0.02897,0.86736524,0.865089,0.87934226
0.02898,0.86701167,0.86474204,0.8790816
0.028989999,0.86726093,0.8649957,0.8794315
0.029,0.8680979,0.86583436,0.88037014
0.02901,0.8694699,0.86720556,0.8818406
0.02902,0.87129086,0.86902285,0.88375413
0.02903,0.8734462,0.8711719,0.88599473
0.02904,0.8758004,0.8735173,0.8884255
0.02905,0.8782051,0.875911,0.8908958
0.02906,0.880509,0.8782021,0.8932501
0.02907,0.8825668,0.8802455,0.8953377
0.02908,0.88424885,0.8819121,0.8970226
0.02909,0.88544905,0.8830961,0.8981931
0.0291,0.8860912,0.88372207,0.89876986
0.02911,0.8861346,0.8837494,0.898711
0.02912,0.8855759,0.88317543,0.8980154
0.02913,0.8844496,0.882035,0.89672196
0.02914,0.8828261,0.88039887,0.89490765
0.02915,0.88080686,0.8783687,0.8926821
0.02916,0.8785182,0.8760712,0.8901811
0.02917,0.87610376,0.8736501,0.8875588
0.02918,0.87371445,0.87125665,0.88497835
0.02919,0.87150013,0.869041,0.88260186
0.0292,0.86959946,0.86714196,0.8805794
0.02921,0.8681316,0.8656787,0.87903893
0.02922,0.86718833,0.86474323,0.87807626
0.02923,0.8668288,0.8643945,0.8777483
0.02924,0.86707544,0.8646547,0.8780688
0.02925,0.86791265,0.8655081,0.87900794
0.02926,0.8692876,0.8669016,0.8804959
0.02927,0.871114,0.8687484,0.8824291
0.02928,0.87327695,0.87093353,0.8846791
0.02929,0.8756403,0.87332046,0.8871008
0.0293,0.87805563,0.8757602,0.88954306
0.02931,0.88037086,0.87810045,0.89185625
0.02932,0.88244045,0.88019526,0.89390004
0.02933,0.8841343,0.88191396,0.8955504
0.02934,0.88534564,0.8831494,0.8967055
0.02935,0.88599813,0.88382506,0.8972912
0.02936,0.88605046,0.883899,0.8972664
0.02937,0.8854988,0.8833673,0.8966259
0.02938,0.88437736,0.8822639,0.89540255
0.02939,0.8827559,0.88065845,0.8936671
0.0294,0.88073575,0.8786522,0.8915237
0.02941,0.878443,0.87637115,0.8891048
0.02942,0.8760209,0.8739585,0.88656163
0.02943,0.8736207,0.8715657,0.88405395
0.02944,0.87139225,0.8693426,0.88173896
0.02945,0.8694746,0.8674285,0.87976
0.02946,0.8679871,0.8659428,0.8782375
0.02947,0.8670223,0.8649782,0.8772608
0.02948,0.8666396,0.8645946,0.8768841
0.02949,0.8668624,0.8648149,0.87712336
0.0295,0.86767554,0.86562467,0.8779565
0.02951,0.86902714,0.86697173,0.8793262
0.02952,0.8708313,0.8687707,0.8811437
0.02953,0.8729739,0.87090766,0.88329375
0.02954,0.8753193,0.8732473,0.88564193
0.02955,0.8777195,0.87564206,0.88804156
0.02956,0.8800231,0.87794054,0.8903425
0.02957,0.88208485,0.87999797,0.8923998
0.02958,0.88377476,0.88168454,0.894083
0.02959,0.8849865,0.8828941,0.89528453
0.0296,0.8856441,0.8835503,0.8959272
0.02961,0.8857062,0.88361204,0.8959694
0.02962,0.88516915,0.8830756,0.89540815
0.02963,0.884067,0.88197505,0.8942794
0.02964,0.88246953,0.88037986,0.89265525
0.02965,0.88047755,0.8783909,0.89063907
0.02966,0.87821686,0.8761338,0.88835907
0.02967,0.8758302,0.8737514,0.88595986
0.02968,0.87346816,0.8713939,0.8835937
0.02969,0.87128,0.86921084,0.8814112
0.0297,0.86940384,0.8673401,0.87955236
0.02971,0.86795837,0.8659003,0.87813723
0.02972,0.86703515,0.86498296,0.8772583
0.02973,0.8666929,0.8646467,0.87697387
0.02974,0.86695397,0.8649137,0.8773038
0.02975,0.8678026,0.865768,0.87822735
0.02976,0.86918616,0.867157,0.8796848
0.02977,0.87101823,0.8689938,0.8815814
0.02978,0.87318414,0.871164,0.88379383
0.02979,0.8755481,0.8735315,0.88617903
0.0298,0.8779617,0.8759482,0.88858414
0.02981,0.8802734,0.8782623,0.8908566
0.02982,0.8823378,0.8803287,0.8928541
0.02983,0.88402516,0.8820175,0.89445263
0.02984,0.8852292,0.8832227,0.8955542
0.02985,0.88587403,0.88386816,0.8960912
0.02986,0.88591874,0.88391304,0.8960302
0.02987,0.88536,0.8833542,0.89537275
0.02988,0.8842324,0.8822263,0.8941548
0.02989,0.88260615,0.8805995,0.892445
0.0299,0.88058275,0.8785756,0.8903413
0.02991,0.8782885,0.87628114,0.88796556
0.02992,0.8758671,0.8738596,0.8854583
0.02993,0.8734697,0.87146246,0.8829705
0.02994,0.87124646,0.8692399,0.8806554
0.02995,0.8693363,0.8673309,0.8786582
0.02996,0.86785865,0.8658551,0.87710637
0.02997,0.8669058,0.86490464,0.8760999
0.02998,0.8665371,0.86453897,0.87570274
0.02999,0.86677516,0.8647809,0.8759379
0.03,0.8676048,0.865615,0.8767853
0.03001,0.86897355,0.866989,0.8781834
0.03002,0.8707952,0.8688165,0.8800353
0.03003,0.8729551,0.870983,0.88221633
0.03004,0.8753172,0.87335277,0.8845843
0.03005,0.87773323,0.8757771,0.88698965
0.03006,0.88005096,0.87810445,0.88928473
0.03007,0.88212496,0.88018894,0.8913327
0.03008,0.8838248,0.88190055,0.89301336
0.03009,0.885044,0.88313234,0.8942292
0.0301,0.8857058,0.8838078,0.8949085
0.03011,0.885769,0.88388515,0.8950095
0.03012,0.88522977,0.8833605,0.8945224
0.03013,0.8841219,0.8822677,0.89347064
0.03014,0.8825151,0.88067615,0.8919115
0.03015,0.8805103,0.87868655,0.8899348
0.03016,0.87823325,0.8764247,0.88765883
0.03017,0.87582684,0.8740332,0.8852245
0.03018,0.8734421,0.87166303,0.88278705
0.03019,0.87122834,0.86946344,0.8805049
0.0302,0.86932445,0.867573,0.8785289
0.03021,0.86784923,0.86611056,0.87698984
0.03022,0.86689496,0.8651682,0.87598884
0.03023,0.86652076,0.864805,0.8755883
0.03024,0.8667494,0.8650436,0.87580824
0.03025,0.8675658,0.86586857,0.87662506
0.03026,0.86891794,0.8672277,0.877975
0.03027,0.8707198,0.869035,0.87976074
0.03028,0.87285745,0.8711761,0.88186
0.03029,0.8751956,0.87351596,0.88413584
0.0303,0.8775865,0.87590647,0.8864454
0.03031,0.8798789,0.8781966,0.8886493
0.03032,0.8819279,0.88024145,0.8906175
0.03033,0.8836039,0.88191164,0.89223576
0.03034,0.8848009,0.8831011,0.89340913
0.03035,0.885443,0.88373435,0.89406645
0.03036,0.8854893,0.8837704,0.8941635
0.03037,0.8849366,0.8832063,0.8936861
0.03038,0.88381904,0.88207674,0.89265347
0.03039,0.8822068,0.88045174,0.8911189
0.0304,0.8802009,0.878433,0.8891696
0.03041,0.8779276,0.87614685,0.88692296
0.03042,0.87552977,0.87373656,0.8845209
0.03043,0.87315834,0.87135327,0.8821194
0.03044,0.870963,0.8691467,0.87987864
0.03045,0.869082,0.8672555,0.8779493
0.03046,0.8676342,0.8657987,0.8764611
0.03047,0.86671126,0.86486816,0.8755121
0.03048,0.86637187,0.8645227,0.8751616
0.03049,0.86663806,0.86478454,0.87542605
0.0305,0.8674938,0.8656379,0.8762795
0.03051,0.86888623,0.8670298,0.87765735
0.03052,0.87072843,0.8688735,0.8794632
0.03053,0.8729054,0.8710541,0.88157713
0.03054,0.8752811,0.87343526,0.8838649
0.03055,0.87770677,0.8758684,0.886186
0.03056,0.8800304,0.8782012,0.8884022
0.03057,0.88210654,0.880288,0.89038265
0.03058,0.88380486,0.8819984,0.89201045
0.03059,0.8850188,0.88322556,0.8931873
0.0306,0.88567233,0.883893,0.89383805
0.03061,0.8857242,0.8839593,0.8939155
0.03062,0.88517106,0.88342047,0.8934045
0.03063,0.8840474,0.88231075,0.8923251
0.03064,0.8824234,0.8807,0.8907338
0.03065,0.88040054,0.8786895,0.8887221
0.03066,0.8781052,0.87640536,0.8864123
0.03067,0.875681,0.873991,0.8839497
0.03068,0.87327933,0.87159777,0.88149273
0.03069,0.8710505,0.8693756,0.8792013
0.0307,0.8691335,0.8674635,0.87722456
0.03071,0.86764795,0.8659812,0.87568986
0.03072,0.86668634,0.86502135,0.87469316
0.03073,0.8663084,0.86464334,0.87429315
0.03074,0.86653674,0.8648703,0.87450796
0.03075,0.86735654,0.86568755,0.87531555
0.03076,0.86871547,0.8670428,0.87665707
0.03077,0.8705276,0.8688505,0.87844217
0.03078,0.87267876,0.87099653,0.8805561
0.03079,0.87503344,0.8733456,0.8828676
0.0308,0.8774434,0.8757497,0.8852359
0.03081,0.879757,0.8780576,0.8875193
0.03082,0.88182867,0.8801241,0.8895812
0.03083,0.88352823,0.8818195,0.89129734
0.03084,0.88474905,0.8830373,0.8925623
0.03085,0.88541424,0.8837014,0.89329565
0.03086,0.8854823,0.8837702,0.8934474
0.03087,0.8849494,0.8832402,0.893003
0.03088,0.883849,0.8821453,0.8919856
0.03089,0.8822507,0.8805549,0.8904564
0.0309,0.88025534,0.87856996,0.88851166
0.03091,0.87798846,0.87631595,0.886277
0.03092,0.8755929,0.87393564,0.8838985
0.03093,0.8732195,0.8715796,0.88153195
0.03094,0.8710176,0.86939687,0.8793318
0.03095,0.8691258,0.8675256,0.87743974
0.03096,0.867663,0.86608446,0.8759753
0.03097,0.86672133,0.86516505,0.875028
0.03098,0.8663596,0.86482596,0.8746526
0.03099,0.8666004,0.8650893,0.87486696
0.031,0.8674282,0.8659394,0.8756518
0.03101,0.8687907,0.86732334,0.87695336
0.031019999,0.8706018,0.86915475,0.8786881
0.03103,0.87274706,0.8713188,0.8807472
0.03104,0.8750913,0.8736798,0.88300407
0.03105,0.8774866,0.87608945,0.88532066
0.031059999,0.8797818,0.87839615,0.8875555
0.03107,0.8818319,0.880455,0.88957083
0.03108,0.8835074,0.882136,0.8912406
0.031089999,0.8847021,0.88333297,0.8924575
0.0311,0.8853402,0.88397026,0.8931396
0.03111,0.885381,0.8840069,0.8932371
0.031119999,0.8848211,0.88343984,0.8927356
0.03113,0.8836951,0.8823037,0.8916592
0.03114,0.88207316,0.880669,0.8900697
0.03115,0.8800566,0.8786372,0.8880639
0.031159999,0.87777174,0.87633514,0.8857669
0.03117,0.8753616,0.8739064,0.8833245
0.03118,0.87297744,0.8715024,0.88089246
0.031189999,0.87076867,0.86927336,0.87862575
0.0312,0.868874,0.86735845,0.8766682
0.03121,0.8674124,0.86587703,0.87514293
0.031219998,0.8664757,0.86492157,0.87414396
0.031229999,0.86612284,0.86455154,0.87373126
0.03124,0.86637604,0.8647896,0.8739271
0.03125,0.8672198,0.8656204,0.87471485
0.03126,0.8686013,0.8669915,0.8760407
0.031269997,0.87043417,0.86881685,0.8778174
0.03128,0.87260365,0.8709817,0.8799299
0.03129,0.8749739,0.87335026,0.8822427
0.0313,0.8773966,0.87577397,0.8846086
0.03131,0.8797198,0.878101,0.88687795
0.03132,0.88179815,0.8801857,0.8889076
0.03133,0.8835014,0.8818977,0.8905699
0.03134,0.8847228,0.8831302,0.8917599
0.031349998,0.885386,0.8838065,0.8924017
0.03136,0.8854494,0.883885,0.8924531
0.03137,0.8849095,0.88336146,0.89190793
0.031379998,0.88380027,0.88226986,0.8907975
0.03139,0.8821917,0.88067937,0.8891883
0.0314,0.88018507,0.8786909,0.88717854
0.031409997,0.87790644,0.8764299,0.8848926
0.03142,0.8754991,0.8740394,0.8824721
0.03143,0.87311435,0.87166977,0.8800678
0.031439997,0.8709018,0.8694707,0.8778291
0.03145,0.86900043,0.8675804,0.8758937
0.03146,0.86752933,0.8661181,0.87438
0.031469997,0.8665807,0.86517555,0.8733784
0.03148,0.86621386,0.8648121,0.8729467
0.031489998,0.8664512,0.8650502,0.8731067
0.0315,0.86727744,0.86587465,0.8738435
0.03151,0.86864,0.8672331,0.8751062
0.031519998,0.8704529,0.8690398,0.87681174
0.03153,0.8726015,0.8711804,0.8788502
0.03154,0.87495035,0.8735198,0.88109136
0.031549998,0.8773515,0.87591004,0.88339305
0.03156,0.87965333,0.87820023,0.8856095
0.03157,0.881711,0.8802454,0.88760066
0.031579997,0.8833946,0.8819163,0.8892399
0.03159,0.8845978,0.88310707,0.8904223
0.0316,0.8852445,0.88374186,0.8910697
0.031609997,0.8852936,0.8837802,0.8911365
0.03162,0.88474166,0.8832189,0.890612
0.03163,0.883623,0.8820926,0.8895221
0.031639997,0.8820076,0.8804717,0.8879285
0.03165,0.8799969,0.8784576,0.88592607
0.031659998,0.8777168,0.87617666,0.8836375
0.031669997,0.8753105,0.873772,0.8812062
0.03168,0.8729291,0.8713951,0.8787869
0.031689998,0.8707223,0.86919534,0.87653494
0.0317,0.8688285,0.8673113,0.8745956
0.03171,0.8673668,0.86586195,0.8730934
0.031719998,0.8664293,0.8649391,0.87212396
0.03173,0.86607504,0.8646014,0.87174714
0.03174,0.86632633,0.864871,0.8719835
0.031749997,0.8671677,0.8657321,0.8728143
0.03176,0.8685466,0.8671316,0.874182
0.03177,0.87037647,0.86898255,0.8759959
0.031779997,0.87254274,0.87117004,0.8781377
0.03179,0.87490964,0.8735575,0.88046956
0.031799998,0.8773285,0.87599623,0.8828429
0.031809997,0.8796479,0.87833405,0.8851072
0.03182,0.8817221,0.88042516,0.8871199
0.031829998,0.8834209,0.88213885,0.8887541
0.031839997,0.8846376,0.8833687,0.8899064
0.03185,0.88529575,0.8840376,0.89050233
0.031859998,0.8853538,0.8841045,0.8905009
0.031869996,0.8848081,0.8835654,0.8898967
0.03188,0.88369286,0.88245463,0.8887206
0.031889997,0.88207793,0.880842,0.8870385
0.0319,0.8800644,0.87882864,0.884948
0.03191,0.877779,0.876541,0.882573
0.031919997,0.8753646,0.8741225,0.88005686
0.03193,0.8729727,0.8717245,0.8775532
0.03194,0.87075317,0.86949706,0.8752163
0.031949997,0.86884475,0.8675796,0.8731897
0.03196,0.867367,0.86609143,0.87159693
0.031969998,0.86641204,0.8651255,0.8705329
0.031979997,0.8660394,0.8647413,0.87005746
0.03199,0.86627173,0.86496216,0.87019247
0.031999998,0.8670939,0.8657732,0.8709205
0.032009996,0.86845356,0.86712253,0.8721875
0.03202,0.87026453,0.86892444,0.8739069
0.032029998,0.8724128,0.8710648,0.8759656
0.032039996,0.8747628,0.8734082,0.87823105
0.03205,0.8771664,0.8758069,0.88055944
0.032059997,0.8794724,0.8781096,0.8828039
0.032069996,0.88153565,0.88017094,0.88482267
0.03208,0.8832263,0.8818612,0.8864881
0.032089997,0.884438,0.8830739,0.8876933
0.0321,0.8850946,0.8837327,0.8883592
0.03211,0.8851546,0.8837961,0.8884395
0.032119997,0.88461447,0.88326037,0.8879236
0.03213,0.88350797,0.8821593,0.88683796
0.032139998,0.88190496,0.8805624,0.8852453
0.032149997,0.8799062,0.87857044,0.88324106
0.03216,0.87763757,0.8763089,0.8809479
0.032169998,0.8752418,0.87392056,0.8785087
0.032179996,0.8728697,0.87155586,0.8760768
0.03219,0.8706703,0.8693639,0.87380624
0.032199997,0.8687822,0.867483,0.87184066
0.032209996,0.86732423,0.8660319,0.8703034
0.03222,0.866388,0.865102,0.8692887
0.032229997,0.8660327,0.86475235,0.86885536
0.032239996,0.8662806,0.86500514,0.86902314
0.03225,0.86711633,0.8658447,0.86977255
0.032259997,0.86848724,0.86721843,0.8710468
0.032269996,0.8703071,0.86904013,0.87275696
0.032279998,0.87246144,0.8711952,0.87478775
0.032289997,0.8748147,0.8735482,0.87700564
0.0323,0.8772186,0.875951,0.8792666
0.032309998,0.8795218,0.87825227,0.8814248
0.032319997,0.88157916,0.880307,0.88334036
0.03233,0.88326097,0.8819858,0.88488793
0.032339998,0.88446105,0.8831825,0.8859641
0.032349996,0.88510346,0.8838214,0.88649374
0.03236,0.88514745,0.8838618,0.8864352
0.032369997,0.88458955,0.88330054,0.8857834
0.032379996,0.8834645,0.8821722,0.88457096
0.03239,0.8818426,0.88054746,0.8828666
0.032399997,0.8798255,0.87852764,0.8807714
0.032409996,0.8775395,0.8762393,0.8784121
0.03242,0.87512815,0.8738259,0.8759339
0.032429997,0.8727428,0.87143874,0.87349004
0.032439996,0.8705332,0.8692275,0.8712325
0.032449998,0.8686382,0.8673315,0.86930174
0.032459997,0.8671769,0.8658695,0.86781704
0.032469995,0.8662411,0.86493367,0.86686915
0.032479998,0.86589,0.86458313,0.86651427
0.032489996,0.8661459,0.86484027,0.866771
0.0325,0.86699307,0.8656894,0.86761934
0.032509997,0.8683788,0.8670778,0.8690027
0.032519996,0.8702166,0.868919,0.87083185
0.03253,0.87239134,0.87109816,0.872991
0.032539997,0.8747672,0.873479,0.87534463
0.032549996,0.8771955,0.875913,0.8777453
0.03256,0.87952435,0.87824816,0.88004285
0.032569997,0.8816081,0.8803387,0.88209254
0.032579996,0.8833165,0.88205445,0.88376415
0.032589998,0.8845428,0.8832882,0.8849498
0.032599997,0.8852106,0.8839637,0.88557124
0.032609995,0.8852781,0.8840394,0.88558525
0.032619998,0.8847418,0.88351125,0.88498664
0.032629997,0.8836352,0.8824132,0.88380927
0.032639995,0.88202834,0.880815,0.88212407
0.032649998,0.88002205,0.8788178,0.8800341
0.032659996,0.8777425,0.8765472,0.87766826
0.032669995,0.8753327,0.8741466,0.87517273
0.032679997,0.87294394,0.8717668,0.8727015
0.032689996,0.87072587,0.8695575,0.8704068
0.0327,0.8688174,0.86765766,0.8684293
0.032709997,0.86733794,0.8661864,0.8668894
0.032719996,0.8663799,0.8652358,0.8658799
0.03273,0.8660028,0.8648654,0.8654599
0.032739997,0.86622965,0.8650979,0.86565137
0.032749996,0.8670453,0.86591804,0.8664378
0.032759998,0.8683976,0.8672737,0.86776555
0.032769997,0.8702009,0.8690788,0.86954737
0.032779995,0.8723407,0.87121934,0.8716688
0.032789998,0.8746817,0.8735597,0.8739948
0.032799996,0.8770759,0.87595224,0.87637866
0.032809995,0.8793719,0.87824523,0.8786707
0.032819998,0.8814245,0.8802941,0.88072705
0.032829996,0.8831041,0.8819689,0.88241845
0.032839995,0.8843043,0.8831637,0.8836376
0.032849997,0.8849491,0.8838023,0.88430583
0.032859996,0.8849973,0.8838439,0.8843785
0.032869995,0.8844455,0.88328516,0.8838483
0.032879997,0.88332784,0.8821604,0.8827464
0.032889996,0.8817141,0.88053966,0.8811405
0.032899998,0.8797055,0.8785243,0.87913144
0.032909997,0.87742794,0.8762405,0.8768463
0.032919995,0.87502444,0.8738313,0.8744298
0.032929998,0.87264585,0.8714479,0.87203515
0.032939997,0.87044156,0.8692399,0.86981326
0.032949995,0.86855,0.86734605,0.86790323
0.032959998,0.86709,0.86588526,0.8664235
0.032969996,0.86615336,0.86494935,0.86546457
0.032979995,0.86579907,0.8645976,0.8650837
0.032989997,0.8660494,0.8648522,0.8653017
0.032999996,0.8668888,0.8656975,0.8661016
0.03301,0.8682647,0.8670809,0.86743015
0.03302,0.87009066,0.8689158,0.8692009
0.03303,0.8722522,0.87108755,0.87129986
0.03304,0.8746135,0.8734601,0.8735921
0.03305,0.8770264,0.8758849,0.87593055
0.03306,0.8793392,0.8782102,0.878165
0.033069998,0.88140684,0.8802903,0.8801514
0.03308,0.8830993,0.8819952,0.88176095
0.03309,0.88431054,0.88321805,0.8828883
0.0331,0.8849643,0.8838825,0.8834582
0.03311,0.88501966,0.88394725,0.8834302
0.03312,0.8844731,0.88340855,0.88280165
0.03313,0.88335896,0.8823004,0.8816079
0.03314,0.88174725,0.8806928,0.8799199
0.03315,0.87973917,0.8786868,0.8778404
0.03316,0.8774611,0.87640846,0.87549704
0.03317,0.8750559,0.874001,0.8730346
0.03318,0.8726752,0.87161565,0.8706054
0.03319,0.8704684,0.86940217,0.8683599
0.0332,0.8685744,0.8674993,0.866437
0.03321,0.86711234,0.8660265,0.8649552
0.03322,0.86617434,0.86507595,0.8640054
0.03323,0.86581945,0.8647072,0.86364484
0.033239998,0.8660704,0.86494285,0.8638942
0.03325,0.8669115,0.8657679,0.8647357
0.03326,0.86829007,0.86713016,0.8661149
0.033269998,0.8701199,0.8689436,0.8679441
0.03328,0.8722862,0.87109387,0.8701082
0.03329,0.87465286,0.8734456,0.8724718
0.0333,0.8770714,0.8758508,0.8748881
0.03331,0.87939006,0.8781581,0.87720746
0.03332,0.8814633,0.8802222,0.87928665
0.03333,0.88316107,0.88191336,0.88099736
0.03334,0.88437676,0.8831252,0.88223404
0.03335,0.8850343,0.88378155,0.8829197
0.03336,0.88509244,0.88384116,0.8830112
0.03337,0.8845475,0.8833005,0.88250226
0.033379998,0.8834337,0.88219357,0.8814244
0.03339,0.88182116,0.8805902,0.8798457
0.0334,0.8798107,0.8785913,0.87786686
0.033409998,0.8775287,0.87632287,0.87561524
0.03342,0.8751182,0.8739277,0.8732365
0.03343,0.8727305,0.8715567,0.87088466
0.033439998,0.8705152,0.86935925,0.868712
0.03345,0.86861134,0.86747366,0.8668583
0.03346,0.867138,0.866019,0.8654423
0.033469997,0.86618775,0.8650869,0.864554
0.03348,0.86581963,0.86473644,0.8642496
0.03349,0.86605644,0.8649899,0.86454856
0.0335,0.8668831,0.8658316,0.8654331
0.03351,0.86824715,0.8672092,0.86684906
0.03352,0.87006277,0.86903614,0.86871016
0.03353,0.8722154,0.871198,0.87090206
0.03354,0.87456936,0.873559,0.8732902
0.033549998,0.87697655,0.87597096,0.8757268
0.03356,0.87928545,0.87828255,0.87806064
0.03357,0.88135076,0.8803484,0.88014615
0.033579998,0.8830426,0.8820387,0.88185287
0.03359,0.8842544,0.88324744,0.88307405
0.0336,0.8849101,0.8838985,0.88373303
0.033609997,0.8849683,0.883951,0.88378847
0.03362,0.8844253,0.8834015,0.883237
0.03363,0.8833152,0.88228464,0.882113
0.033639997,0.88170767,0.8806704,0.8804871
0.03365,0.87970364,0.8786603,0.8784615
0.03366,0.87742907,0.8763807,0.87616336
0.033669997,0.8750268,0.8739747,0.8737378
0.03368,0.87264794,0.8715936,0.87133807
0.033689998,0.8704419,0.86938727,0.8691156
0.0337,0.86854756,0.8674942,0.8672104
0.03371,0.8670838,0.8660338,0.865742
0.033719998,0.86614263,0.8650979,0.8648017
0.03373,0.8657832,0.86474556,0.8644465
0.03374,0.8660282,0.8649993,0.8646962
0.033749998,0.8668618,0.8658434,0.8655325
0.03376,0.8682319,0.86722517,0.8669007
0.03377,0.870052,0.86905813,0.8687135
0.033779997,0.8722076,0.8712274,0.870857
0.03379,0.874563,0.873597,0.8731972
0.0338,0.87696993,0.8760185,0.8755883
0.033809997,0.8792771,0.8783399,0.87788165
0.03382,0.8813392,0.88041544,0.87993395
0.03383,0.8830264,0.88211507,0.8816164
0.033839997,0.8842325,0.88333195,0.88282233
0.03385,0.8848815,0.88398975,0.8834739
0.033859998,0.8849324,0.88404703,0.8835273
0.033869997,0.88438165,0.8835,0.8829758
0.03388,0.8832635,0.88238287,0.88185096
0.033889998,0.88164806,0.8807655,0.88022065
0.0339,0.8796363,0.878749,0.8781858
0.03391,0.87735426,0.8764596,0.87587357
0.033919998,0.87494516,0.8740405,0.8734297
0.03393,0.8725598,0.87164295,0.8710091
0.03394,0.8703481,0.8694169,0.86876535
0.033949997,0.8684485,0.86750126,0.86684024
0.03396,0.86698025,0.86601555,0.8653544
0.03397,0.86603534,0.8650521,0.86439955
0.033979997,0.8656728,0.8646705,0.8640326
0.03399,0.8659154,0.86489373,0.8642731
0.033999998,0.8667474,0.8657067,0.8651019
0.034009997,0.86811626,0.8670573,0.8664643
0.03402,0.86993587,0.86885977,0.8682735
0.034029998,0.87209165,0.871,0.870416
0.034039997,0.8744477,0.8733425,0.87275934
0.03405,0.87685597,0.8757396,0.87515914
0.034059998,0.8791649,0.8780396,0.87746763
0.034069996,0.88122904,0.8800977,0.8795425
0.03408,0.8829187,0.8817841,0.881255
0.034089997,0.88412756,0.88299227,0.8824981
0.0341,0.88477945,0.88364637,0.88319325
0.03411,0.8848336,0.8837051,0.88329625
0.034119997,0.8842861,0.8831647,0.88279974
0.03413,0.8831717,0.88205945,0.8817349
0.03414,0.8815601,0.880459,0.88016963
0.034149997,0.8795527,0.8784643,0.87820417
0.03416,0.8772756,0.8762013,0.8759657
0.034169998,0.8748721,0.8738128,0.8735993
0.034179997,0.8724934,0.8714495,0.87125885
0.03419,0.87028915,0.86926067,0.86909676
0.034199998,0.8683982,0.86738485,0.86725366
0.034209996,0.8669398,0.8659407,0.8658492
0.03422,0.8660057,0.86502,0.8649737
0.034229998,0.86565536,0.86468136,0.86468303
0.034239996,0.86591095,0.8649472,0.8649948
0.03425,0.8667569,0.86580175,0.86588883
